3644.769568,68612.625538
3665.837601,68400.286944
3686.905633,68294.117647
3707.973665,68081.779053
3729.041697,67975.609756
3750.109729,67763.271162
3771.177762,67657.101865
3792.245794,67497.847920
3813.313826,67444.763271
3834.381858,67338.593974
3855.449890,67285.509326
3876.517922,67285.509326
3897.585955,67285.509326
3918.653987,67338.593974
3939.722019,67391.678623
3960.790051,67444.763271
3981.858083,67497.847920
4002.926116,67497.847920
4023.994148,67550.932568
4045.062180,67604.017217
4066.130212,67604.017217
4087.198244,67657.101865
4108.266277,67710.186514
4129.334309,67710.186514
4150.402341,67816.355811
4171.470373,67816.355811
4192.538405,67816.355811
4213.606437,67922.525108
4234.674470,67922.525108
4255.742502,67922.525108
4276.810534,67975.609756
4297.878566,68028.694405
4318.946598,68028.694405
4340.014631,68028.694405
4361.082663,68134.863702
4382.150695,68134.863702
4403.218727,68187.948350
4424.286759,68241.032999
4445.354792,68294.117647
4466.422824,68294.117647
4487.490856,68400.286944
4508.558888,68400.286944
4529.626920,68506.456241
4550.694952,68506.456241
4571.762985,68612.625538
4592.831017,68612.625538
4613.899049,68718.794835
4634.967081,68718.794835
4656.035113,68824.964132
4677.103146,68824.964132
4698.171178,68931.133429
4719.239210,68931.133429
4740.307242,68984.218077
4761.375274,68984.218077
4782.443307,68984.218077
4803.511339,68931.133429
4824.579371,68931.133429
4845.647403,68931.133429
4866.715435,68931.133429
4887.783467,68931.133429
4908.851500,68878.048780
4929.919532,68824.964132
4950.987564,68824.964132
4972.055596,68824.964132
4993.123628,68824.964132
5014.191661,68878.048780
5035.259693,68824.964132
5056.327725,68878.048780
5077.395757,68984.218077
5098.463789,68984.218077
5119.531822,69090.387374
5140.599854,69196.556671
5161.667886,69196.556671
5182.735918,69302.725968
5203.803950,69355.810617
5224.871982,69408.895265
5245.940015,69515.064562
5267.008047,69568.149211
5288.076079,69621.233859
5309.144111,69408.895265
5330.212143,69143.472023
5351.280176,68931.133429
5372.348208,68718.794835
5393.416240,68294.117647
5414.484272,67816.355811
5435.552304,67285.509326
5456.620337,66754.662841
5477.688369,66223.816356
5498.756401,65692.969871
5519.824433,65162.123386
5540.892465,64631.276901
5561.960497,64100.430416
5583.028530,63728.837877
5604.096562,63463.414634
5625.164594,63197.991392
5646.232626,63357.245337
5667.300658,63728.837877
5688.368691,64047.345768
5709.436723,64578.192253
5730.504755,65215.208034
5751.572787,65958.393113
5772.640819,66595.408895
5793.708851,67338.593974
5814.776884,67975.609756
5835.844916,68718.794835
5856.912948,69355.810617
5877.980980,69939.741750
5899.049012,70258.249641
5920.117045,70629.842181
5941.185077,70629.842181
5962.253109,70311.334290
5983.321141,69992.826399
6004.389173,69408.895265
6025.457206,68771.879484
6046.525238,68134.863702
6067.593270,67444.763271
6088.661302,66754.662841
6109.729334,66117.647059
6130.797366,65480.631277
6151.865399,64737.446198
6172.933431,64100.430416
6194.001463,63728.837877
6215.069495,63410.329986
6236.137527,63038.737446
6257.205560,63144.906743
6278.273592,63463.414634
6299.341624,63781.922525
6320.409656,64312.769010
6341.477688,64896.700143
6362.545721,65480.631277
6383.613753,66064.562410
6404.681785,66595.408895
6425.749817,67179.340029
6446.817849,67763.271162
6467.885881,68294.117647
6488.953914,68824.964132
6510.021946,69037.302726
6531.089978,69249.641320
6552.158010,69568.149211
6573.226042,69727.403156
6594.294075,69674.318508
6615.362107,69568.149211
6636.430139,69461.979914
6657.498171,69355.810617
6678.566203,69249.641320
6699.634236,69143.472023
6720.702268,69037.302726
6741.770300,68984.218077
6762.838332,68931.133429
6783.906364,68771.879484
6804.974396,68612.625538
6826.042429,68400.286944
6847.110461,68241.032999
6868.178493,68028.694405
6889.246525,67869.440459
6910.314557,67604.017217
6931.382590,67391.678623
6952.450622,67179.340029
6973.518654,66860.832138
6994.586686,66648.493544
7015.654718,66329.985653
7036.722751,66117.647059
7057.790783,65852.223816
7078.858815,65586.800574
7099.926847,65427.546628
7120.994879,65268.292683
7142.062911,65162.123386
7163.130944,65055.954089
7184.198976,64949.784792
7205.267008,64896.700143
7226.335040,64896.700143
7247.403072,64896.700143
7268.471105,64896.700143
7289.539137,64896.700143
7310.607169,64896.700143
7331.675201,64896.700143
7352.743233,64896.700143
7373.811266,64896.700143
7394.879298,64896.700143
7415.947330,64896.700143
7437.015362,65002.869440
7458.083394,65002.869440
7479.151426,65002.869440
7500.219459,65002.869440
7521.287491,65002.869440
7542.355523,65002.869440
7563.423555,65002.869440
7584.491587,65002.869440
7605.559620,65055.954089
7626.627652,65109.038737
7647.695684,65109.038737
7668.763716,65109.038737
7689.831748,65162.123386
7710.899781,65321.377331
7731.967813,65480.631277
7753.035845,65639.885222
7774.103877,65852.223816
7795.171909,66011.477762
7816.239941,66276.901004
7837.307974,66595.408895
7858.376006,66913.916786
7879.444038,67232.424677
7900.512070,67550.932568
7921.580102,67869.440459
7942.648135,68187.948350
7963.716167,68506.456241
7984.784199,68824.964132
8005.852231,69037.302726
8026.920263,69143.472023
8047.988296,69302.725968
8069.056328,69355.810617
8090.124360,69302.725968
8111.192392,69196.556671
8132.260424,69143.472023
8153.328456,69037.302726
8174.396489,68984.218077
8195.464521,68878.048780
8216.532553,68824.964132
8237.600585,68718.794835
8258.668617,68665.710187
8279.736650,68559.540890
8300.804682,68453.371593
8321.872714,68400.286944
8342.940746,68347.202296
8364.008778,68241.032999
8385.076811,68134.863702
8406.144843,68134.863702
8427.212875,68028.694405
8448.280907,67922.525108
8469.348939,67869.440459
8490.416971,67816.355811
8511.485004,67710.186514
8532.553036,67604.017217
8553.621068,67604.017217
8574.689100,67497.847920
8595.757132,67391.678623
8616.825165,67391.678623
8637.893197,67338.593974
8658.961229,67285.509326
8680.029261,67285.509326
8701.097293,67232.424677
8722.165326,67232.424677
8743.233358,67232.424677
8764.301390,67232.424677
8785.369422,67232.424677
8806.437454,67232.424677
8827.505486,67232.424677
8848.573519,67232.424677
8869.641551,67232.424677
8890.709583,67285.509326
8911.777615,67444.763271
8932.845647,67604.017217
8953.913680,67763.271162
8974.981712,67922.525108
8996.049744,68081.779053
9017.117776,68400.286944
9038.185808,68665.710187
9059.253841,68984.218077
9080.321873,69302.725968
9101.389905,69621.233859
9122.457937,69886.657102
9143.525969,70205.164993
9164.594001,70470.588235
9185.662034,70789.096126
9206.730066,71001.434720
9227.798098,71213.773314
9248.866130,71479.196557
9269.934162,71638.450502
9291.002195,71850.789096
9312.070227,72010.043042
9333.138259,72116.212339
9354.206291,72328.550933
9375.274323,72434.720230
9396.342356,72540.889527
9417.410388,72647.058824
9438.478420,72806.312769
9459.546452,72965.566714
9480.614484,73071.736011
9501.682516,73018.651363
9522.750549,72806.312769
9543.818581,72540.889527
9564.886613,72328.550933
9585.954645,71850.789096
9607.022677,71213.773314
9628.090710,70576.757532
9649.158742,69992.826399
9670.226774,69355.810617
9691.294806,68718.794835
9712.362838,68134.863702
9733.430871,67497.847920
9754.498903,66860.832138
9775.566935,66276.901004
9796.634967,65905.308465
9817.702999,65586.800574
9838.771031,65321.377331
9859.839064,65215.208034
9880.907096,65427.546628
9901.975128,65639.885222
9923.043160,66064.562410
9944.111192,66436.154950
9965.179225,66860.832138
9986.247257,67285.509326
10007.315289,67710.186514
10028.383321,68134.863702
10049.451353,68559.540890
10070.519386,68984.218077
10091.587418,69355.810617
10112.655450,69780.487805
10133.723482,69992.826399
10154.791514,70152.080344
10175.859546,70205.164993
10196.927579,70098.995696
10217.995611,69886.657102
10239.063643,69780.487805
10260.131675,69568.149211
10281.199707,69408.895265
10302.267740,69249.641320
10323.335772,69090.387374
10344.403804,68931.133429
10365.471836,68771.879484
10386.539868,68612.625538
10407.607901,68453.371593
10428.675933,68347.202296
10449.743965,68453.371593
10470.811997,68665.710187
10491.880029,68931.133429
10512.948061,69249.641320
10534.016094,69515.064562
10555.084126,69780.487805
10576.152158,70098.995696
10597.220190,70364.418938
10618.288222,70629.842181
10639.356255,70948.350072
10660.424287,71213.773314
10681.492319,71479.196557
10702.560351,71691.535151
10723.628383,71850.789096
10744.696416,72010.043042
10765.764448,72222.381636
10786.832480,72381.635581
10807.900512,72540.889527
10828.968544,72593.974175
10850.036576,72700.143472
10871.104609,72753.228121
10892.172641,72806.312769
10913.240673,72912.482066
10934.308705,72965.566714
10955.376737,73018.651363
10976.444770,73124.820660
10997.512802,73124.820660
11018.580834,73018.651363
11039.648866,72912.482066
11060.716898,72753.228121
11081.784931,72593.974175
11102.852963,72275.466284
11123.920995,71956.958393
11144.989027,71638.450502
11166.057059,71319.942611
11187.125091,71001.434720
11208.193124,70629.842181
11229.261156,70311.334290
11250.329188,69992.826399
11271.397220,69674.318508
11292.465252,69355.810617
11313.533285,69196.556671
11334.601317,69037.302726
11355.669349,68931.133429
11376.737381,68771.879484
11397.805413,68718.794835
11418.873446,68771.879484
11439.941478,68771.879484
11461.009510,68824.964132
11482.077542,68878.048780
11503.145574,68878.048780
11524.213606,68984.218077
11545.281639,68984.218077
11566.349671,69037.302726
11587.417703,69090.387374
11608.485735,69090.387374
11629.553767,69143.472023
11650.621800,69196.556671
11671.689832,69196.556671
11692.757864,69090.387374
11713.825896,69090.387374
11734.893928,69090.387374
11755.961960,68984.218077
11777.029993,68984.218077
11798.098025,68984.218077
11819.166057,68931.133429
11840.234089,68878.048780
11861.302121,68878.048780
11882.370154,68824.964132
11903.438186,68612.625538
11924.506218,68400.286944
11945.574250,68241.032999
11966.642282,67975.609756
11987.710315,67816.355811
12008.778347,67497.847920
12029.846379,67179.340029
12050.914411,66807.747489
12071.982443,66436.154950
12093.050475,66117.647059
12114.118508,65692.969871
12135.186540,65374.461980
12156.254572,64949.784792
12177.322604,64631.276901
12198.390636,64206.599713
12219.458669,63888.091822
12240.526701,63463.414634
12261.594733,63675.753228
12282.662765,64047.345768
12303.730797,64418.938307
12324.798830,64790.530846
12345.866862,65215.208034
12366.934894,65586.800574
12388.002926,65958.393113
12409.070958,66383.070301
12430.138990,66701.578192
12451.207023,67126.255380
12472.275055,67497.847920
12493.343087,67869.440459
12514.411119,68081.779053
12535.479151,68294.117647
12556.547184,68506.456241
12577.615216,68771.879484
12598.683248,68931.133429
12619.751280,69143.472023
12640.819312,69143.472023
12661.887345,69249.641320
12682.955377,69302.725968
12704.023409,69355.810617
12725.091441,69408.895265
12746.159473,69461.979914
12767.227505,69568.149211
12788.295538,69568.149211
12809.363570,69674.318508
12830.431602,69674.318508
12851.499634,69674.318508
12872.567666,69621.233859
12893.635699,69515.064562
12914.703731,69408.895265
12935.771763,69302.725968
12956.839795,69196.556671
12977.907827,69090.387374
12998.975860,68984.218077
13020.043892,68878.048780
13041.111924,68771.879484
13062.179956,68665.710187
13083.247988,68559.540890
13104.316020,68453.371593
13125.384053,68347.202296
13146.452085,68294.117647
13167.520117,68294.117647
13188.588149,68294.117647
13209.656181,68400.286944
13230.724214,68400.286944
13251.792246,68506.456241
13272.860278,68559.540890
13293.928310,68612.625538
13314.996342,68665.710187
13336.064375,68718.794835
13357.132407,68771.879484
13378.200439,68824.964132
13399.268471,68931.133429
13420.336503,68931.133429
13441.404535,68984.218077
13462.472568,68931.133429
13483.540600,68824.964132
13504.608632,68771.879484
13525.676664,68665.710187
13546.744696,68612.625538
13567.812729,68506.456241
13588.880761,68400.286944
13609.948793,68347.202296
13631.016825,68241.032999
13652.084857,68187.948350
13673.152890,68081.779053
13694.220922,68028.694405
13715.288954,67922.525108
13736.356986,67922.525108
13757.425018,67869.440459
13778.493050,67816.355811
13799.561083,67710.186514
13820.629115,67710.186514
13841.697147,67710.186514
13862.765179,67604.017217
13883.833211,67604.017217
13904.901244,67604.017217
13925.969276,67497.847920
13947.037308,67497.847920
13968.105340,67497.847920
13989.173372,67444.763271
14010.241405,67338.593974
14031.309437,67179.340029
14052.377469,67020.086083
14073.445501,66860.832138
14094.513533,66701.578192
14115.581565,66489.239598
14136.649598,66276.901004
14157.717630,65958.393113
14178.785662,65692.969871
14199.853694,65427.546628
14220.921726,65109.038737
14241.989759,64843.615495
14263.057791,64578.192253
14284.125823,64259.684362
14305.193855,63994.261119
14326.261887,63728.837877
14347.329920,63463.414634
14368.397952,63728.837877
14389.465984,64047.345768
14410.534016,64365.853659
14431.602048,64684.361549
14452.670080,65002.869440
14473.738113,65321.377331
14494.806145,65639.885222
14515.874177,65958.393113
14536.942209,66276.901004
14558.010241,66595.408895
14579.078274,66913.916786
14600.146306,67232.424677
14621.214338,67497.847920
14642.282370,67604.017217
14663.350402,67710.186514
14684.418435,67816.355811
14705.486467,67763.271162
14726.554499,67710.186514
14747.622531,67604.017217
14768.690563,67550.932568
14789.758595,67444.763271
14810.826628,67338.593974
14831.894660,67285.509326
14852.962692,67179.340029
14874.030724,67126.255380
14895.098756,66967.001435
14916.166789,66701.578192
14937.234821,66383.070301
14958.302853,66170.731707
14979.370885,65905.308465
15000.438917,65639.885222
15021.506950,65268.292683
15042.574982,64790.530846
15063.643014,64365.853659
15084.711046,63941.176471
15105.779078,63516.499283
15126.847110,63091.822095
15147.915143,62667.144907
15168.983175,62242.467719
15190.051207,61817.790531
15211.119239,61074.605452
15232.187271,60384.505022
15253.255304,59694.404591
15274.323336,59004.304161
15295.391368,58261.119082
15316.459400,57464.849354
15337.527432,56509.325681
15358.595465,55500.717360
15379.663497,54492.109039
15400.731529,53536.585366
15421.799561,52527.977044
15442.867593,51519.368723
15463.935625,50563.845050
15485.003658,49608.321377
15506.071690,48812.051650
15527.139722,48281.205165
15548.207754,48015.781923
15569.275786,48758.967001
15590.343819,49502.152080
15611.411851,50298.421808
15632.479883,51572.453372
15653.547915,53058.823529
15674.615947,54545.193687
15695.683980,56031.563845
15716.752012,57517.934003
15737.820044,59004.304161
15758.888076,60490.674319
15779.956108,61977.044476
15801.024140,63463.414634
15822.092173,64153.515065
15843.160205,64790.530846
15864.228237,65427.546628
15885.296269,66117.647059
15906.364301,66383.070301
15927.432334,66170.731707
15948.500366,66011.477762
15969.568398,65852.223816
15990.636430,65692.969871
16011.704462,65480.631277
16032.772495,65321.377331
16053.840527,65162.123386
16074.908559,64949.784792
16095.976591,64790.530846
16117.044623,64684.361549
16138.112655,64578.192253
16159.180688,64418.938307
16180.248720,64365.853659
16201.316752,64259.684362
16222.384784,64153.515065
16243.452816,64100.430416
16264.520849,64047.345768
16285.588881,63994.261119
16306.656913,63941.176471
16327.724945,63941.176471
16348.792977,63835.007174
16369.861010,63835.007174
16390.929042,63728.837877
16411.997074,63675.753228
16433.065106,63569.583931
16454.133138,63516.499283
16475.201170,63410.329986
16496.269203,63357.245337
16517.337235,63251.076040
16538.405267,63144.906743
16559.473299,63038.737446
16580.541331,62932.568149
16601.609364,62826.398852
16622.677396,62720.229555
16643.745428,62614.060258
16664.813460,62507.890961
16685.881492,62401.721664
16706.949525,62348.637016
16728.017557,62295.552367
16749.085589,62189.383070
16770.153621,62136.298422
16791.221653,62083.213773
16812.289685,61977.044476
16833.357718,61977.044476
16854.425750,61977.044476
16875.493782,61870.875179
16896.561814,61870.875179
16917.629846,61870.875179
16938.697879,61870.875179
16959.765911,61764.705882
16980.833943,61764.705882
17001.901975,61764.705882
17022.970007,61711.621234
17044.038040,61764.705882
17065.106072,61817.790531
17086.174104,61870.875179
17107.242136,61923.959828
17128.310168,62083.213773
17149.378200,62242.467719
17170.446233,62348.637016
17191.514265,62507.890961
17212.582297,62614.060258
17233.650329,62773.314204
17254.718361,62879.483501
17275.786394,63038.737446
17296.854426,63197.991392
17317.922458,63251.076040
17338.990490,63357.245337
17360.058522,63410.329986
17381.126554,63569.583931
17402.194587,63622.668580
17423.262619,63728.837877
17444.330651,63728.837877
17465.398683,63781.922525
17486.466715,63835.007174
17507.534748,63888.091822
17528.602780,63941.176471
17549.670812,63994.261119
17570.738844,64047.345768
17591.806876,64047.345768
17612.874909,64153.515065
17633.942941,64153.515065
17655.010973,64206.599713
17676.079005,64259.684362
17697.147037,64312.769010
17718.215069,64312.769010
17739.283102,64418.938307
17760.351134,64418.938307
17781.419166,64418.938307
17802.487198,64418.938307
17823.555230,64525.107604
17844.623263,64525.107604
17865.691295,64525.107604
17886.759327,64631.276901
17907.827359,64578.192253
17928.895391,64418.938307
17949.963424,64365.853659
17971.031456,64206.599713
17992.099488,64047.345768
18013.167520,63781.922525
18034.235552,63516.499283
18055.303584,63251.076040
18076.371617,62932.568149
18097.439649,62614.060258
18118.507681,62348.637016
18139.575713,62083.213773
18160.643745,61764.705882
18181.711778,61446.197991
18202.779810,61180.774749
18223.847842,61021.520803
18244.915874,60862.266858
18265.983906,60649.928264
18287.051939,60437.589670
18308.119971,60278.335725
18329.188003,60172.166428
18350.256035,60065.997131
18371.324067,60012.912482
18392.392099,59959.827834
18413.460132,59853.658537
18434.528164,59747.489240
18455.596196,59747.489240
18476.664228,59641.319943
18497.732260,59535.150646
18518.800293,59269.727403
18539.868325,58845.050215
18560.936357,58420.373027
18582.004389,58101.865136
18603.072421,57677.187948
18624.140454,57252.510760
18645.208486,56562.410330
18666.276518,55819.225251
18687.344550,55182.209469
18708.412582,54439.024390
18729.480614,53748.923960
18750.548647,53058.823529
18771.616679,52315.638451
18792.684711,51678.622669
18813.752743,51307.030129
18834.820775,50935.437590
18855.888808,50723.098996
18876.956840,50988.522238
18898.024872,51307.030129
18919.092904,51678.622669
18940.160936,52368.723099
18961.228969,53005.738881
18982.297001,53695.839311
19003.365033,54332.855093
19024.433065,54969.870875
19045.501097,55659.971306
19066.569129,56350.071736
19087.637162,56987.087518
19108.705194,57517.934003
19129.773226,57889.526542
19150.841258,58208.034433
19171.909290,58526.542324
19192.977323,58845.050215
19214.045355,59216.642755
19235.113387,59322.812052
19256.181419,59375.896700
19277.249451,59375.896700
19298.317484,59375.896700
19319.385516,59375.896700
19340.453548,59375.896700
19361.521580,59428.981349
19382.589612,59482.065997
19403.657644,59482.065997
19424.725677,59428.981349
19445.793709,59375.896700
19466.861741,59375.896700
19487.929773,59375.896700
19508.997805,59269.727403
19530.065838,59163.558106
19551.133870,59057.388809
19572.201902,58951.219512
19593.269934,58845.050215
19614.337966,58845.050215
19635.405999,58738.880918
19656.474031,58632.711621
19677.542063,58526.542324
19698.610095,58420.373027
19719.678127,58314.203730
19740.746159,58261.119082
19761.814192,58154.949785
19782.882224,58048.780488
19803.950256,57889.526542
19825.018288,57783.357245
19846.086320,57677.187948
19867.154353,57571.018651
19888.222385,57411.764706
19909.290417,57305.595409
19930.358449,57146.341463
19951.426481,57040.172166
19972.494514,56934.002869
19993.562546,56827.833572
20014.630578,56562.410330
20035.698610,56296.987088
20056.766642,56031.563845
20077.834674,55766.140603
20098.902707,55500.717360
20119.970739,55235.294118
20141.038771,54757.532281
20162.106803,54332.855093
20183.174835,53908.177905
20204.242868,53483.500717
20225.310900,53058.823529
20246.378932,52581.061693
20267.446964,52156.384505
20288.514996,51731.707317
20309.583029,51413.199426
20330.651061,51200.860832
20351.719093,51094.691535
20372.787125,51360.114778
20393.855157,51678.622669
20414.923189,51997.130560
20435.991222,52527.977044
20457.059254,53164.992826
20478.127286,53695.839311
20499.195318,54279.770445
20520.263350,54863.701578
20541.331383,55500.717360
20562.399415,56031.563845
20583.467447,56668.579627
20604.535479,57199.426112
20625.603511,57783.357245
20646.671544,57995.695839
20667.739576,58261.119082
20688.807608,58473.457676
20709.875640,58526.542324
20730.943672,58367.288379
20752.011704,58208.034433
20773.079737,58101.865136
20794.147769,57942.611191
20815.215801,57836.441894
20836.283833,57677.187948
20857.351865,57571.018651
20878.419898,57411.764706
20899.487930,57252.510760
20920.555962,57146.341463
20941.623994,57040.172166
20962.692026,56934.002869
20983.760059,56774.748924
21004.828091,56668.579627
21025.896123,56562.410330
21046.964155,56456.241033
21068.032187,56403.156385
21089.100219,56296.987088
21110.168252,56190.817791
21131.236284,56084.648494
21152.304316,55978.479197
21173.372348,55872.309900
21194.440380,55766.140603
21215.508413,55659.971306
21236.576445,55553.802009
21257.644477,55553.802009
21278.712509,55553.802009
21299.780541,55553.802009
21320.848574,55606.886657
21341.916606,55659.971306
21362.984638,55659.971306
21384.052670,55713.055954
21405.120702,55766.140603
21426.188734,55819.225251
21447.256767,55872.309900
21468.324799,55925.394548
21489.392831,55978.479197
21510.460863,55978.479197
21531.528895,56031.563845
21552.596928,56031.563845
21573.664960,55978.479197
21594.732992,55925.394548
21615.801024,55819.225251
21636.869056,55713.055954
21657.937089,55553.802009
21679.005121,55447.632712
21700.073153,55341.463415
21721.141185,55235.294118
21742.209217,55076.040172
21763.277249,54969.870875
21784.345282,54810.616930
21805.413314,54704.447633
21826.481346,54598.278336
21847.549378,54545.193687
21868.617410,54598.278336
21889.685443,54757.532281
21910.753475,54969.870875
21931.821507,55182.209469
21952.889539,55447.632712
21973.957571,55659.971306
21995.025604,55925.394548
22016.093636,56137.733142
22037.161668,56350.071736
22058.229700,56615.494978
22079.297732,56827.833572
22100.365764,57040.172166
22121.433797,57305.595409
22142.501829,57517.934003
22163.569861,57677.187948
22184.637893,57624.103300
22205.705925,57411.764706
22226.773958,57199.426112
22247.841990,56987.087518
22268.910022,56880.918221
22289.978054,56668.579627
22311.046086,56456.241033
22332.114119,56243.902439
22353.182151,56137.733142
22374.250183,55925.394548
22395.318215,55713.055954
22416.386247,55606.886657
22437.454279,55500.717360
22458.522312,55341.463415
22479.590344,55235.294118
22500.658376,55182.209469
22521.726408,55076.040172
22542.794440,54969.870875
22563.862473,54969.870875
22584.930505,54969.870875
22605.998537,54916.786227
22627.066569,54863.701578
22648.134601,54863.701578
22669.202634,54863.701578
22690.270666,54810.616930
22711.338698,54757.532281
22732.406730,54651.362984
22753.474762,54545.193687
22774.542794,54439.024390
22795.610827,54332.855093
22816.678859,54226.685796
22837.746891,54014.347202
22858.814923,53908.177905
22879.882955,53695.839311
22900.950988,53483.500717
22922.019020,53324.246772
22943.087052,53164.992826
22964.155084,52952.654232
22985.223116,52793.400287
23006.291149,52634.146341
23027.359181,52421.807747
23048.427213,52315.638451
23069.495245,52262.553802
23090.563277,52209.469154
23111.631309,52156.384505
23132.699342,52209.469154
23153.767374,52262.553802
23174.835406,52315.638451
23195.903438,52368.723099
23216.971470,52368.723099
23238.039503,52474.892396
23259.107535,52474.892396
23280.175567,52527.977044
23301.243599,52581.061693
23322.311631,52634.146341
23343.379663,52687.230990
23364.447696,52687.230990
23385.515728,52687.230990
23406.583760,52634.146341
23427.651792,52581.061693
23448.719824,52527.977044
23469.787857,52474.892396
23490.855889,52421.807747
23511.923921,52421.807747
23532.991953,52368.723099
23554.059985,52315.638451
23575.128018,52262.553802
23596.196050,52209.469154
23617.264082,52209.469154
23638.332114,52156.384505
23659.400146,52103.299857
23680.468178,52103.299857
23701.536211,52050.215208
23722.604243,52050.215208
23743.672275,51997.130560
23764.740307,51997.130560
23785.808339,51944.045911
23806.876372,51944.045911
23827.944404,51944.045911
23849.012436,51890.961263
23870.080468,51890.961263
23891.148500,51837.876614
23912.216533,51837.876614
23933.284565,51784.791966
23954.352597,51784.791966
23975.420629,51731.707317
23996.488661,51678.622669
24017.556693,51625.538020
24038.624726,51572.453372
24059.692758,51519.368723
24080.760790,51466.284075
24101.828822,51360.114778
24122.896854,51307.030129
24143.964887,51253.945481
24165.032919,51147.776184
24186.100951,51147.776184
24207.168983,51041.606887
24228.237015,50988.522238
24249.305048,50935.437590
24270.373080,50882.352941
24291.441112,50935.437590
24312.509144,51041.606887
24333.577176,51147.776184
24354.645208,51200.860832
24375.713241,51253.945481
24396.781273,51360.114778
24417.849305,51413.199426
24438.917337,51519.368723
24459.985369,51572.453372
24481.053402,51678.622669
24502.121434,51731.707317
24523.189466,51837.876614
24544.257498,51890.961263
24565.325530,51944.045911
24586.393563,51890.961263
24607.461595,51784.791966
24628.529627,51678.622669
24649.597659,51519.368723
